tweet_id,tweet_text,multi_label,binary_label,POS_tagging,cleanTweetTXT,tweet_length,Determiners_Count,Verbs_Count,Pronouns_Count,NominalVerbal_Count,URLs_Count,Noun_Count,Adverb_Count,Adjective_Count,Unknown_count,Interjection_count,PrePost_count
'501322051525689345',Dozens killed as monsoon floods ravage India and Nepal http://t.co/Ig8P3MdA4X http://t.co/8F2zjKI63f #india #asia,human_damage,damage,"['Dozens', 'N', 'killed', 'V', 'as', 'P', 'monsoon', 'N', 'floods', 'N', 'ravage', 'V', 'India', '^', 'and', '&', 'Nepal', '^', 'http://t.co/Ig8P3MdA4X', 'U', 'http://t.co/8F2zjKI63f', 'U', '#india', '#', '#asia', '#']",dozens killed monsoon floods ravage india nepal,13,0,2,0,0,2,3,0,0,0,0,1
'501203114217590784',"""@IndianExpress: Flash flood hits 1,000 Uttar Pradesh villages, leaves 28 dead. http://t.co/4DOqezIRuF http://t.co/eH3fRttir2"" horrible UP",infrastructure_damage,damage,"['""', ',', '@IndianExpress', '@', ':', '~', 'Flash', 'N', 'flood', 'N', 'hits', 'V', '1,000', '$', 'Uttar', '^', 'Pradesh', '^', 'villages', 'N', ',', ',', 'leaves', 'V', '28', '$', 'dead', 'A', '.', ',', 'http://t.co/4DOqezIRuF', 'U', 'http://t.co/eH3fRttir2', 'U', '""', ',', 'horrible', 'A', 'UP', 'T']",flash flood hits uttar pradesh villages leaves dead horrible,16,0,2,0,0,2,3,0,2,0,0,0
'501220530758746113',"""@timesofindia: Flood situation in Assam grim, toll rises to 3 http://t.co/d66YkDS8bI…""",human_damage,damage,"['""', ',', '@timesofindia', '@', ':', '~', 'Flood', '^', 'situation', 'N', 'in', 'P', 'Assam', '^', 'grim', 'A', ',', ',', 'toll', 'N', 'rises', 'V', 'to', 'P', '3', '$', 'http://t.co/d66YkDS8bI', 'U', '…', ',', '""', ',']",flood situation assam grim toll rises,12,0,1,0,0,1,2,0,1,0,0,2
'501143993002893313',"Check this @SuryaRay Rampaging rivers kill 28 in UP, Centre calls it 'unprecedented': Flood fury... http://t.co/cYDKPIblb3 #SuryaRay #India",human_damage,damage,"['Check', 'V', 'this', 'D', '@SuryaRay', '@', 'Rampaging', 'V', 'rivers', 'N', 'kill', 'V', '28', '$', 'in', 'P', 'UP', 'N', ',', ',', 'Centre', '^', 'calls', 'V', 'it', 'O', ""'"", ',', 'unprecedented', 'A', ""'"", ',', ':', ',', 'Flood', '^', 'fury', 'N', '...', ',', 'http://t.co/cYDKPIblb3', 'U', '#SuryaRay', '#', '#India', '#']",check rampaging rivers kill centre calls unprecedented flood fury,18,1,4,1,0,1,3,0,1,0,0,1
'501364597493100544',"180 dead as floods wash away homes in Nepal, India http://t.co/V8zifa8ckN",human_damage,damage,"['180', '$', 'dead', 'A', 'as', 'P', 'floods', 'N', 'wash', 'V', 'away', 'R', 'homes', 'N', 'in', 'P', 'Nepal', '^', ',', ',', 'India', '^', 'http://t.co/V8zifa8ckN', 'U']",dead floods wash away homes nepal india,11,0,1,0,0,1,2,1,1,0,0,2
'501195642224386049',"Flood situation in Assam grim, toll rises to 3 - Times of India http://t.co/umdxfMYBgm",non_damage,non_damage,"['Flood', '^', 'situation', 'N', 'in', 'P', 'Assam', '^', 'grim', 'A', ',', ',', 'toll', 'N', 'rises', 'V', 'to', 'P', '3', '$', '-', ',', 'Times', 'N', 'of', 'P', 'India', '^', 'http://t.co/umdxfMYBgm', 'U']",flood situation assam grim toll rises times india,13,0,1,0,0,1,3,0,1,0,0,3
'501350052577542145',"#TeamYokelChang Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged and rou... http://t.co/Ggv5GS0s7N",human_damage,damage,"['#TeamYokelChang', '#', 'Scores', 'V', 'Killed', 'V', 'in', 'P', 'Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', ':', ',', 'More', 'A', 'than', 'P', '11,000', '$', 'homes', 'N', 'have', 'V', 'been', 'V', 'damaged', 'V', 'and', '&', 'rou', 'G', '...', '~', 'http://t.co/Ggv5GS0s7N', 'U']",scores killed flooding nepal india homes damaged,20,0,6,0,0,1,1,0,1,1,0,3
'501362754150625280',"#UPDATED story - floods in #Nepal and #India leave nearly 200 dead, scores missing http://t.co/IKIDXQ1Y3X … via @YahooNews",human_damage,damage,"['#UPDATED', 'V', 'story', 'N', '-', ',', 'floods', 'N', 'in', 'P', '#Nepal', '^', 'and', '&', '#India', '#', 'leave', 'V', 'nearly', 'R', '200', '$', 'dead', 'A', ',', ',', 'scores', 'V', 'missing', 'V', 'http://t.co/IKIDXQ1Y3X', 'U', '…', ',', 'via', 'P', '@YahooNews', '@']",updated story floods nepal leave nearly dead scores missing via,16,0,4,0,0,1,2,1,1,0,0,2
'498846000119685121',Bangkok Post : Floods kill 45 in eastern India: NEW DELHI - Flooding in eastern India has killed 45 people and... http://t.co/JsRmI1oDe9,human_damage,damage,"['Bangkok', '^', 'Post', 'N', ':', ',', 'Floods', 'N', 'kill', 'V', '45', '$', 'in', 'P', 'eastern', '^', 'India', '^', ':', ',', 'NEW', 'A', 'DELHI', '^', '-', ',', 'Flooding', 'V', 'in', 'P', 'eastern', '^', 'India', '^', 'has', 'V', 'killed', 'V', '45', '$', 'people', 'N', 'and', '&', '...', '~', 'http://t.co/JsRmI1oDe9', 'U']",bangkok post floods kill eastern india new delhi flooding eastern india killed people,21,0,4,0,0,1,3,0,1,0,0,2
'501264026178183168',RT @europenewsdepot: Many dead in Nepal and India floods: At least 160 people are reported to have been killed in flo... http://t.co/FopRrF…,human_damage,damage,"['RT', '~', '@europenewsdepot', '@', ':', '~', 'Many', 'A', 'dead', 'A', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'floods', 'N', ':', ',', 'At', 'P', 'least', 'A', '160', '$', 'people', 'N', 'are', 'V', 'reported', 'V', 'to', 'P', 'have', 'V', 'been', 'V', 'killed', 'V', 'in', 'P', 'flo', 'G', '...', '~', 'http://t.co/FopRrF', 'U', '…', ',']",many dead nepal india floods least people reported killed,24,0,5,0,0,1,2,0,3,1,0,4
'501339851652755458',"Floods hit India's Uttar Pradesh, Sugarcane crop under high risk | http://t.co/qNAwejWn9v | 3: http://t.co/cvfwyVZrAb",infrastructure_damage,damage,"['Floods', 'N', 'hit', 'V', ""India's"", 'Z', 'Uttar', '^', 'Pradesh', '^', ',', ',', 'Sugarcane', '^', 'crop', 'N', 'under', 'P', 'high', 'A', 'risk', 'N', '|', 'G', 'http://t.co/qNAwejWn9v', 'U', '|', 'G', '3', '$', ':', ',', 'http://t.co/cvfwyVZrAb', 'U']",floods hit india uttar pradesh sugarcane crop high risk,15,0,1,0,0,2,3,0,1,2,0,1
'501265237719265280',RT @AJELive: A daunting photo RT @AJEWeather The flooding in northeast India stretches for as far as the eye can see. http://t.co/pDB5WqAu61,non_damage,non_damage,"['RT', '~', '@AJELive', '@', ':', '~', 'A', 'D', 'daunting', 'A', 'photo', 'N', 'RT', '~', '@AJEWeather', '@', 'The', 'D', 'flooding', 'N', 'in', 'P', 'northeast', '^', 'India', '^', 'stretches', 'V', 'for', 'P', 'as', 'R', 'far', 'R', 'as', 'P', 'the', 'D', 'eye', 'N', 'can', 'V', 'see', 'V', '.', ',', 'http://t.co/pDB5WqAu61', 'U']",daunting photo flooding northeast india stretches far eye see,23,3,3,0,0,1,3,2,1,0,0,3
'501097972227010561',"RT @TheLastDays777: (#Luke 21:11) Uttar Pradesh, #India #Floods: 28 killed, 1,500 affected http://t.co/o3m83OMFX7 #EndTimes #WorldNews http…",human_damage,damage,"['RT', '~', '@TheLastDays777', '@', ':', '~', '(', ',', '#Luke', '^', '21:11', '$', ')', ',', 'Uttar', '^', 'Pradesh', '^', ',', ',', '#India', '#', '#Floods', '#', ':', ',', '28', '$', 'killed', 'V', ',', ',', '1,500', '$', 'affected', 'V', 'http://t.co/o3m83OMFX7', 'U', '#EndTimes', '#', '#WorldNews', '#', 'http', 'U', '…', ',']",luke uttar pradesh killed affected,17,0,2,0,0,2,0,0,0,0,0,0
'501335112265371648',"@meninoroxo Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged and roughly... http://t.co/lynVmrLCGm",human_damage,damage,"['@meninoroxo', '@', 'Scores', 'V', 'Killed', 'V', 'in', 'P', 'Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', ':', ',', 'More', 'A', 'than', 'P', '11,000', '$', 'homes', 'N', 'have', 'V', 'been', 'V', 'damaged', 'V', 'and', '&', 'roughly', 'R', '...', ',', 'http://t.co/lynVmrLCGm', 'U']",scores killed flooding nepal india homes damaged roughly,19,0,6,0,0,1,1,1,1,0,0,3
'498754239464607745',"RT @NWSIndianapolis: Numerous T-storms through Monday PM, flooding possible due to slow storm motion. Turn around don't drown! #inwx #n htt…",non_damage,non_damage,"['RT', '~', '@NWSIndianapolis', '@', ':', '~', 'Numerous', 'A', 'T-storms', 'N', 'through', 'P', 'Monday', '^', 'PM', 'N', ',', ',', 'flooding', 'V', 'possible', 'A', 'due', 'A', 'to', 'P', 'slow', 'A', 'storm', 'N', 'motion', 'N', '.', ',', 'Turn', 'V', 'around', 'R', ""don't"", 'V', 'drown', 'V', '!', ',', '#inwx', '#', '#n', '#', 'htt', 'U', '…', ',']",numerous storms monday flooding possible due slow storm motion turn around drown,22,0,4,0,0,1,4,1,4,0,0,2
'501334737089069057',"http://t.co/Pu75cFXQ4B Deaths Climb From India, Nepal Floods http://t.co/eYNkTiIRBc #NRI #India",human_damage,damage,"['http://t.co/Pu75cFXQ4B', 'U', 'Deaths', 'N', 'Climb', 'V', 'From', 'P', 'India', '^', ',', ',', 'Nepal', '^', 'Floods', 'N', 'http://t.co/eYNkTiIRBc', 'U', '#NRI', '#', '#India', '#']",deaths climb india nepal floods,10,0,1,0,0,2,2,0,0,0,0,1
'501341147864637440',"#Dayan &amp;  #Luis Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been... http://t.co/CIR5aHUbth #Dayan &amp;  #Luis",human_damage,damage,"['#Dayan', '^', '&', '&', '#Luis', '^', 'Scores', 'V', 'Killed', 'V', 'in', 'P', 'Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', ':', ',', 'More', 'A', 'than', 'P', '11,000', '$', 'homes', 'N', 'have', 'V', 'been', 'V', '...', ',', 'http://t.co/CIR5aHUbth', 'U', '#Dayan', '#', '&', '&', '#Luis', '^']",dayan luis scores killed flooding nepal india homes luis,21,0,5,0,0,1,1,0,1,0,0,3
'501072249399836672',"Rain fury in North India, 10 killed in UP, flood alert in Bihar: Rajnath Singh, who is on a two-day visit to U... http://t.co/e43OGw58Vm",human_damage,damage,"['Rain', 'N', 'fury', 'N', 'in', 'P', 'North', '^', 'India', '^', ',', ',', '10', '$', 'killed', 'V', 'in', 'P', 'UP', 'N', ',', ',', 'flood', 'N', 'alert', 'N', 'in', 'P', 'Bihar', '^', ':', ',', 'Rajnath', '^', 'Singh', '^', ',', ',', 'who', 'O', 'is', 'V', 'on', 'P', 'a', 'D', 'two-day', 'A', 'visit', 'N', 'to', 'P', 'U', 'O', '...', '~', 'http://t.co/e43OGw58Vm', 'U']",rain fury north india killed flood alert bihar rajnath singh two day visit,25,1,2,2,0,1,6,0,1,0,0,5
'501067776258097152',"#BreakingNews Rain fury in North India, 10 killed in UP, flood alert in Bihar http://t.co/1LiAkU2RgV",human_damage,damage,"['#BreakingNews', '#', 'Rain', 'N', 'fury', 'N', 'in', 'P', 'North', '^', 'India', '^', ',', ',', '10', '$', 'killed', 'V', 'in', 'P', 'UP', 'N', ',', ',', 'flood', 'N', 'alert', 'N', 'in', 'P', 'Bihar', '^', 'http://t.co/1LiAkU2RgV', 'U']",rain fury north india killed flood alert bihar,15,0,1,0,0,1,5,0,0,0,0,3
'501351826059698177',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/uhApRcQ52T Network Front | The Guardian Hel...,human_damage,damage,"['Nepal', '^', 'and', '&', 'India', '^', 'begin', 'V', 'relief', 'N', 'efforts', 'N', 'as', 'P', 'monsoon', 'N', 'floods', 'N', 'claim', 'N', 'at', 'P', 'least', 'A', '180', '$', 'lives', 'N', 'http://t.co/uhApRcQ52T', 'U', 'Network', '^', 'Front', '^', '|', 'G', 'The', 'D', 'Guardian', '^', 'Hel', 'G', '...', '~']",nepal india begin relief efforts monsoon floods claim least lives network front guardian,22,1,1,0,0,1,6,0,1,2,0,2
'501340211645648896',"#AntonSolamente Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been dam... http://t.co/1YrMfXGvYl #Lafalacia_",human_damage,damage,"['#AntonSolamente', '#', 'Scores', 'V', 'Killed', 'V', 'in', 'P', 'Flooding', 'V', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', ':', ',', 'More', 'A', 'than', 'P', '11,000', '$', 'homes', 'N', 'have', 'V', 'been', 'V', 'dam', 'A', '...', ',', 'http://t.co/1YrMfXGvYl', 'U', '#Lafalacia_', '#']",scores killed flooding nepal india homes dam,18,0,5,0,0,1,1,0,2,0,0,3
'499048487434997761',"#flood #disaster Odisha floods kill 45, leave 300000 villagers marooned - Reuters India: Reuters IndiaOdisha f... http://t.co/aRLK9ClqQS",human_damage,damage,"['#flood', '#', '#disaster', '#', 'Odisha', '^', 'floods', 'N', 'kill', 'V', '45', '$', ',', ',', 'leave', 'V', '300000', '$', 'villagers', 'N', 'marooned', 'V', '-', ',', 'Reuters', '^', 'India', '^', ':', ',', 'Reuters', '^', 'IndiaOdisha', '^', 'f', 'G', '...', '~', 'http://t.co/aRLK9ClqQS', 'U']",odisha floods kill leave villagers marooned reuters india reuters indiaodisha,17,0,3,0,0,1,2,0,0,1,0,0
'501063868789952512',"Rain fury in North India, 10 killed in UP, flood alert in Bihar: Rajnath Singh, who is on a two-day visit to Uttarakhand, reviewed th...",human_damage,damage,"['Rain', 'N', 'fury', 'N', 'in', 'P', 'North', '^', 'India', '^', ',', ',', '10', '$', 'killed', 'V', 'in', 'P', 'UP', 'N', ',', ',', 'flood', 'N', 'alert', 'N', 'in', 'P', 'Bihar', '^', ':', ',', 'Rajnath', '^', 'Singh', '^', ',', ',', 'who', 'O', 'is', 'V', 'on', 'P', 'a', 'D', 'two-day', 'A', 'visit', 'N', 'to', 'P', 'Uttarakhand', '^', ',', ',', 'reviewed', 'V', 'th', 'G', '...', '~']",rain fury north india killed flood alert bihar rajnath singh two day visit uttarakhand reviewed,26,1,3,1,0,0,6,0,1,1,0,5
'501194876222840834',"Flood news all over India, can't even manage it by anything... Oh god !",non_damage,non_damage,"['Flood', '^', 'news', 'N', 'all', 'D', 'over', 'P', 'India', '^', ',', ',', ""can't"", 'V', 'even', 'R', 'manage', 'V', 'it', 'O', 'by', 'P', 'anything', 'N', '...', ',', 'Oh', '!', 'god', '^', '!', ',']",flood news india can even manage anything god,13,1,2,1,0,0,2,1,0,0,1,2
'498556374335229952',"Odisha flood toll rises to 45, water level goes down http://t.co/afHQ9TZucK via @timesofindia",non_damage,non_damage,"['Odisha', '^', 'flood', 'N', 'toll', 'N', 'rises', 'V', 'to', 'P', '45', '$', ',', ',', 'water', 'N', 'level', 'N', 'goes', 'V', 'down', 'T', 'http://t.co/afHQ9TZucK', 'U', 'via', 'P', '@timesofindia', '@']",odisha flood toll rises water level goes via,13,0,2,0,0,1,4,0,0,0,0,2
'501270350790144000',"Flood fury in Uttarakhand, Uttar Pradesh, Bihar, Assam; lakhs displaced http://t.co/q4r5FG1hjj.. #india",human_damage,damage,"['Flood', '^', 'fury', 'N', 'in', 'P', 'Uttarakhand', '^', ',', ',', 'Uttar', '^', 'Pradesh', '^', ',', ',', 'Bihar', '^', ',', ',', 'Assam', '^', ';', ',', 'lakhs', 'N', 'displaced', 'V', 'http://t.co/q4r5FG1hjj', 'U', '..', ',', '#india', '#']",flood fury uttarakhand uttar pradesh bihar assam lakhs displaced,12,0,1,0,0,1,2,0,0,0,0,1
'501384318019571714',"The annual flood waters are rising in Kaziranga National Park, India. While they cause suffering for many they... http://t.co/2y8ytLlH6Z",non_damage,non_damage,"['The', 'D', 'annual', 'A', 'flood', 'N', 'waters', 'N', 'are', 'V', 'rising', 'V', 'in', 'P', 'Kaziranga', '^', 'National', '^', 'Park', '^', ',', ',', 'India', '^', '.', ',', 'While', 'P', 'they', 'O', 'cause', 'V', 'suffering', 'V', 'for', 'P', 'many', 'A', 'they', 'O', '...', '~', 'http://t.co/2y8ytLlH6Z', 'U']",annual flood waters rising kaziranga national park india cause suffering many,20,1,4,2,0,1,2,0,2,0,0,3
'499058649893842944',"Latest : Odisha: Over 3 lakh affected due to floods, government deploys medical teams - IBNLive: I... http://t.co/qZvLH70KOz #IndianNews",human_damage,damage,"['Latest', 'A', ':', ',', 'Odisha', '^', ':', ',', 'Over', 'P', '3', '$', 'lakh', 'N', 'affected', 'V', 'due', 'A', 'to', 'P', 'floods', 'N', ',', ',', 'government', 'N', 'deploys', 'V', 'medical', 'A', 'teams', 'N', '-', ',', 'IBNLive', '^', ':', ',', 'I', 'O', '...', '~', 'http://t.co/qZvLH70KOz', 'U', '#IndianNews', '#']",latest odisha lakh affected due floods government deploys medical teams ibnlive,18,0,2,1,0,1,4,0,3,0,0,2
'501359202775097344',RT @ChiAB2486: Death toll from 3 days of flooding and torrential rain in Nepal and India rises  http://t.co/YwWopBc0Rm,human_damage,damage,"['RT', '~', '@ChiAB2486', '@', ':', '~', 'Death', 'N', 'toll', 'N', 'from', 'P', '3', '$', 'days', 'N', 'of', 'P', 'flooding', 'V', 'and', '&', 'torrential', 'N', 'rain', 'N', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'rises', 'V', 'http://t.co/YwWopBc0Rm', 'U']",death toll days flooding torrential rain nepal india rises,19,0,2,0,0,1,5,0,0,0,0,3
'501233874186539008',Landslides and floods in Nepal and India kill 109 - The Age http://t.co/h6fAjHg4vV,human_damage,damage,"['Landslides', 'N', 'and', '&', 'floods', 'N', 'in', 'P', 'Nepal', '^', 'and', '&', 'India', '^', 'kill', 'V', '109', '$', '-', ',', 'The', 'D', 'Age', 'N', 'http://t.co/h6fAjHg4vV', 'U']",landslides floods nepal india kill age,12,1,1,0,0,1,3,0,0,0,0,1
'501362338193481728',RT @guardian: Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/QNiEgXmEro,human_damage,damage,"['RT', '~', '@guardian', '@', ':', '~', 'Nepal', '^', 'and', '&', 'India', '^', 'begin', 'V', 'relief', 'N', 'efforts', 'N', 'as', 'P', 'monsoon', 'N', 'floods', 'N', 'claim', 'N', 'at', 'P', 'least', 'A', '180', '$', 'lives', 'N', 'http://t.co/QNiEgXmEro', 'U']",nepal india begin relief efforts monsoon floods claim least lives,18,0,1,0,0,1,6,0,1,0,0,2
'501194202919612416',"#ndtv Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon rains have created flood havoc i... http://t.co/UJGomEzyZP",human_damage,damage,"['#ndtv', '#', 'Flood', '^', 'Fury', 'N', 'in', 'P', 'North', '^', 'India', '^', ':', ',', 'Dozens', 'N', 'Killed', 'V', ',', ',', 'Lakhs', '^', 'Affected', 'V', ':', ',', 'Heavy', 'A', 'monsoon', 'N', 'rains', 'N', 'have', 'V', 'created', 'V', 'flood', 'N', 'havoc', 'N', 'i', 'O', '...', '~', 'http://t.co/UJGomEzyZP', 'U']",flood fury north india dozens killed lakhs affected heavy monsoon rains created flood havoc,20,0,4,1,0,1,6,0,1,0,0,1
'498827934111526912',"RT @bijay64: CM Naveen Patnaik reviews flood situation, directs officials to immediately repair breaches on embankments @Odisha @NewIndianX…",non_damage,non_damage,"['RT', '~', '@bijay64', '@', ':', '~', 'CM', 'G', 'Naveen', '^', 'Patnaik', '^', 'reviews', 'N', 'flood', 'N', 'situation', 'N', ',', ',', 'directs', 'V', 'officials', 'N', 'to', 'P', 'immediately', 'R', 'repair', 'N', 'breaches', 'N', 'on', 'P', 'embankments', '^', '@Odisha', '@', '@NewIndianX', '@', '…', ',']",naveen patnaik reviews flood situation directs officials immediately repair breaches embankments,19,0,1,0,0,0,6,1,0,1,0,2
'503826480473059328',"Last year we brought a dead body from Lebanon to India. A lot of ppl are taken from India, Nepal, Thailand &amp; trafficked to MENA #GWF_Egypt",human_damage,damage,"['Last', 'A', 'year', 'N', 'we', 'O', 'brought', 'V', 'a', 'D', 'dead', 'A', 'body', 'N', 'from', 'P', 'Lebanon', '^', 'to', 'P', 'India', '^', '.', ',', 'A', 'D', 'lot', 'N', 'of', 'P', 'ppl', 'N', 'are', 'V', 'taken', 'V', 'from', 'P', 'India', '^', ',', ',', 'Nepal', '^', ',', ',', 'Thailand', '^', '&', '&', 'trafficked', 'V', 'to', 'P', 'MENA', '^', '#GWF_Egypt', '^']",last year brought dead body lebanon india lot ppl taken india nepal thailand trafficked mena gwf egypt,26,2,4,1,0,0,4,0,2,0,0,5
'501335488318689280',RT @exojessica: Thousands homeless as heavy rain and flash flood wreaks havok in India http://t.co/7gPyJ2qNUP,infrastructure_damage,damage,"['RT', '~', '@exojessica', '@', ':', '~', 'Thousands', 'N', 'homeless', 'A', 'as', 'P', 'heavy', 'A', 'rain', 'N', 'and', '&', 'flash', 'N', 'flood', 'N', 'wreaks', 'V', 'havok', 'N', 'in', 'P', 'India', '^', 'http://t.co/7gPyJ2qNUP', 'U']",thousands homeless heavy rain flash flood wreaks havok india,16,0,1,0,0,1,5,0,2,0,0,2
'501288498897223681',"Deadly monsoon hits India, Nepal: Dozens of people have been killed in flooding in nort... http://t.co/1S7rIawE81 http://t.co/IbVYiiIqoa",human_damage,damage,"['Deadly', 'A', 'monsoon', 'N', 'hits', 'V', 'India', '^', ',', ',', 'Nepal', '^', ':', ',', 'Dozens', 'N', 'of', 'P', 'people', 'N', 'have', 'V', 'been', 'V', 'killed', 'V', 'in', 'P', 'flooding', 'V', 'in', 'P', 'nort', 'G', '...', '~', 'http://t.co/1S7rIawE81', 'U', 'http://t.co/IbVYiiIqoa', 'U']",deadly monsoon hits india nepal dozens people killed flooding,18,0,5,0,0,2,3,0,1,1,0,3
'498791714690453505',Over 2.8 million people hitby #Odisha #floods http://t.co/0ryQpjNspf @oneindia,non_damage,non_damage,"['Over', 'P', '2.8', '$', 'million', '$', 'people', 'N', 'hitby', 'V', '#Odisha', '#', '#floods', '#', 'http://t.co/0ryQpjNspf', 'U', '@oneindia', '@']",people hitby,9,0,1,0,0,1,1,0,0,0,0,1
'501201088020611072',"#Indian #India Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon rains... http://t.co/KBr3uXJWcR #SuryaRay @SuryaRay",human_damage,damage,"['#Indian', '#', '#India', '#', 'Flood', '^', 'Fury', 'N', 'in', 'P', 'North', '^', 'India', '^', ':', ',', 'Dozens', 'N', 'Killed', 'V', ',', ',', 'Lakhs', '^', 'Affected', 'V', ':', ',', 'Heavy', 'A', 'monsoon', 'N', 'rains', 'N', '...', ',', 'http://t.co/KBr3uXJWcR', 'U', '#SuryaRay', '#', '@SuryaRay', '@']",flood fury north india dozens killed lakhs affected heavy monsoon rains,17,0,2,0,0,1,4,0,1,0,0,1
'498961448089833476',"RT @GlobalFloodNews: #flood #disaster Odisha floods kill 45, leave 300000 villagers marooned - Reuters India: Reuters IndiaOdisha f... http…",human_damage,damage,"['RT', '~', '@GlobalFloodNews', '@', ':', '~', '#flood', '#', '#disaster', '#', 'Odisha', '^', 'floods', 'N', 'kill', 'V', '45', '$', ',', ',', 'leave', 'V', '300000', '$', 'villagers', 'N', 'marooned', 'V', '-', ',', 'Reuters', '^', 'India', '^', ':', ',', 'Reuters', '^', 'IndiaOdisha', '^', 'f', 'G', '...', '~', 'http', 'U', '…', ',']",odisha floods kill leave villagers marooned reuters india reuters indiaodisha,20,0,3,0,0,1,2,0,0,1,0,0
